1VP-F171E-00-P4,,,,,2,,,,2,,,1,,,,,,,,,,,,,,,0,0,0,0,2,0,0
1VP-F171E-00-P5,,,,,,,,1,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0
1VP-F172A-00-P0,,1,21,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0
1VP-F172F-00-P0,,,20,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0
1VP-F1731-00-7M,,,,,,,,,2,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F1731-00-P2,,,,,,,,,3,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0
1VP-F1731-00-P3,,,,,1,,,,3,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F1731-10-P1,,,,1,,,,,2,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F1741-00-7M,,,,,,,,,2,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F1741-00-P2,,,,,,,,,3,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0
1VP-F1741-00-P3,,,,,1,,2,,3,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F1741-10-P1,,,,,,,,1,2,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F2110-00-NP,,165,,,,30,,,,50,,,125,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F2210-00,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F3472-00,,,15,,,,,,,,,,,,,,,,,,,,,,,,0,0,10,0,0,0,0
1VP-F473R-10,,10,,,,,,,,,30,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F4773-00-P0,,,50,,,,,,,10,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F4773-00-P1,,,50,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F5875-00,,30,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20,0,0,0,0
1VP-F6216-00-7M,,10,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,20,0,0,0,0
1VP-F6216-00-P1,,,10,,,,4,20,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F6216-00-P6,,,,2,20,10,9,20,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F6240-00,,10,,,,,,,,,,1,,,,,,,,,,,,,,,11,0,0,0,0,0,0
1VP-F7111-00-NP,10,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F8311-00-7M,,,,,,,,,2,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F8311-00-P0,,,,,,,,,5,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F8311-00-P3,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-F8311-00-P6,1,,,,,5,,,3,,1,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-FG000-00-P0,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-FG000-00-P1,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-FG000-00-P2,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-FG000-00-P3,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-H2115-00,,,,,,,,10,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-H2131-00,,,,,,,,,15,,,,,,,,,,,,,,,,,,51,0,20,0,0,0,0
1VP-H2151-00,,,,,,,,,,,,23,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-H3311-01,,,,,50,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-H334A-00,,,,,10,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1VP-H4743-00,100,,,,,21,10,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1
1WD-12113-00,,,40,,,40,,,,,,8,,,,,,,,,,,,,,,392,0,0,0,0,0,0
1WD-16382-00,,5,,,,2,,,,2,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-22141-00,,,10,,,4,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0
1WD-25802-00,,,,,,,,,,,,3,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E1191-00,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E1411-00,1,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E1496-00,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E2176-00,,,10,,,,10,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E3300-00,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E3417-00,,,,,1,,2,,,,1,,10,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E3556-00,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E3971-00,3,,,,,4,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E3971-01,,,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E4602-00,,1,,,,,,1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E4881-00,,,,,,10,,,,10,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E4899-00,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E5150-10,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E5155-00,,,,,,,20,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E5413-10,,,,,,4,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E5580-00,,,5,,,2,,3,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3
1WD-E6181-00,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E7121-00,,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E7131-00,,,,,,,,,,1,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E7221-00,,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E7241-00,,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E8112-00,2,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-E8337-00,,,,30,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0
1WD-F1110-00,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F117K-00,,21,,,,,,,,,,1,,,,,,,,,,,,,,,0,5,0,0,0,0,0
1WD-F117W-00-P0,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F122A-00,,,,,,,,,20,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F122B-00,,,,,,,,,20,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0
1WD-F135F-00,,,,4,,,,30,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0
1WD-F144G-00,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0
1WD-F1617-00,,,15,1,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F17F2-70,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F1875-00,,,,,,5,,,,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F1875-01,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,2,20
1WD-F2123-00,,,,,,10,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F248B-00,,,,,,4,,,,,,,,,,,,,,,,,,,,,0,0,30,0,0,0,0
1WD-F4129-00-P0,,,,,,,,,,3,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F4129-00-P2,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0
1WD-F4129-00-P4,,,,,,,1,,,3,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F4139-00-P0,,,,,,,,,,3,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F4139-00-P2,3,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F4139-00-P4,,,,,,,,,,3,,2,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F413B-00,2,3,,,,,,,,,3,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F414G-00,,,,,,,,,30,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F41B1-00-P4,,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F4244-20,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F4711-00,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F4750-00,2,3,1,,3,1,,2,3,5,4,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5168-02-P0,,8,,,,1,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5338-00-0X,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5338-01-P0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5338-02-98,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5338-03-0X,1,,,,,,,,,,10,20,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5366-00-98,,5,,5,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5366-00-P0,,5,,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5366-00-P1,,,,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5366-00-P3,,,,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F580W-01,,10,,,1,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F580W-10,1,,,,2,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5852-50,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,1,20,0,0,0,0
1WD-F5873-00,,7,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0
1WD-F5921-51,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5939-50,,,,,,,,,,10,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5939-51,,,,,,,,,,10,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5939-60,,,,,,,,,,10,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F5939-61,,,,,,,,,,10,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0
1WD-F7321-10,,10,,,,,,,3,,,1,,,,,,,,,,,,,,,0,0,0,0,1,0,0
1WD-F7442-00,,,,,,,,,,,,,2,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F8328-10,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F8393-20,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-F8399-50,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-H1315-00,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-H183G-00,,,,,,,,,,,,2,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-H1961-00,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-H2115-00,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-H2151-20,,30,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-H2310-00,,,,,,4,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-H2566-00,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0
1WD-H3378-00,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-H4347-00,,,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-H4547-00,,20,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-H4710-01,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-XF11W-20-P0,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-XF11X-00-P1,,,,,,,,,,,,,4,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-XF11X-20-P0,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-XF171-00-P7,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-XF171-00-PC,,,,3,,,,,,,1,,,,,,,,,,,,,,,,0,1,0,0,0,0,0
1WD-XF171-20-P2,3,,,,,,,,,8,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0
1WD-XF171-20-PC,,,,,,,,,1,,2,1,,,,,,,,,,,,,,,0,1,0,0,1,0,0
1WD-XF171-50-P1,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-XF172-50-P1,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-XF413-00-P5,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0
1WD-XF41C-00-P5,,,4,,3,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0
1WD-XF83B-00-P1,,11,3,,3,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WD-XH250-00,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,2
1WS-11101-09,,,,,,,,1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-11650-00,,,,,,,,,,,,6,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-12213-00,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-12576-00,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-13414-00,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-14401-00,,,,,,,,2,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-14452-00,,,,,,,,1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0
1WS-15421-00,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-16340-00,,,,,1,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-21511-00,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1
1WS-2163A-00,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-2164F-00,,,,1,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-2164G-00,,,,1,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-217F1-10,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-22110-00,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-22175-00,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0
1WS-23103-01,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-23442-00-P0,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-2538N-00,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0
1WS-25805-00,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-2580A-00,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,1,0,0
1WS-2581T-00,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-2581T-01,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-2582W-01,,,,,,,,,,,,3,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-26111-00,,,,1,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,1,0
1WS-26240-00,,,,,,,,1,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-27451-00,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,2,0
1WS-81410-00,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0
1WS-82504-00,,10,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0
1WS-82566-00,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-83500-00,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-83559-00,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1WS-8592A-10,1,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,1
1X0-F3168-00,,,,,,,100,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1XB-25168-00-P5,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
1XC-83330-00,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
20P-F5168-00-33,34,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
20P-XH250-10,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
20S-11193-00,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0
20S-11411-00,,,,,,,,,,,,2,,,,,,,,,,,,,,,0,0,0,0,0,0,0
20S-11603-00,,,,,,4,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
20S-12450-00,,,,,,,,1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
20S-13414-00,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
20S-15461-00,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
20S-15462-00,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
20S-21875-10,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
20S-26111-11,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
20S-82370-01,,,,,,,,,,,,,8,,,,,,,,,,,,,,0,0,0,0,0,0,0
20S-83500-00,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
21S-E1400-00,,,,58,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
21S-E8111-00,,,,,,,,,,20,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
21S-H2590-01,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
21S-H3320-10,,,,,,,4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
22F-12151-10,,,,,,,,,,,,50,,,,,,,,,,,,,,,0,0,0,0,0,0,0
22F-23411-01,,,,,,,,,,,,,6,,,,,,,,,,,,,,0,0,0,0,0,0,0
22F-23412-01,,,,10,,,,,10,,,6,,,,,,,,,,,,,,,0,0,0,0,0,0,0
26H-83980-00,,,,10,,10,,,,5,10,30,,,,,,,,,,,,,,,0,0,0,0,0,0,0
26P-21568-10,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0
278-F3181-50,,,,,8,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
27D-81960-00,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
280-11633-00,,100,,100,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
28D-17632-00,,,,,,,,,6,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
29B-F137W-00-P2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
29B-F137X-00-P2,,5,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
29B-F1511-00-P2,,,,,,,,,,,,,2,,,,,,,,,,,,,,0,0,0,0,0,0,0
29B-F2210-01,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
29B-F3100-11,,,,,,1,,,,,,,2,,,,,,,,,,,,,,0,0,0,0,0,0,0
29B-F3132-10-P0,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
29B-F510C-00,,,,,2,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
29B-F5338-10-33,34,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
29B-F6311-00,,,50,,,,,,,,,,,,,,,,,,,,,,,,90,0,0,0,0,184,92
2B5-H411V-00,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BL-E2111-00,,,,,45,11,,,,,300,4,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BL-H1960-00,,,,,,,,,,,1,3,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BM-E1681-10,,,,,,2,,1,,2,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BM-F5919-00,,,,,,,,20,,,,3,,,,,,,,,,,,,,,10,1,0,0,0,30,0
2BR-E4711-00,,1,,,,,1,,,,,17,2,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F1731-00-P0,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F1741-00-P0,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F4110-00-NP,,,223,,,,,,,,155,,,,,,,,,,,,,,,,0,0,0,0,0,175,0
2BR-F6143-00-P0,,,,,,1,,,10,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F6231-00,,,,,,,45,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F6301-00,,,,5,,,,,,1,30,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F7111-00,,,,11,,,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F835U-00-P2,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F835U-00-P3,,,,,3,,,1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F835V-00-P2,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F835V-00-P3,,,,,3,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F8393-20,,,,,,,,,,,,,3,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F8394-20,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F8398-20,,,,,,,,,,,,,3,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-F8399-20,,,,,,,,,,,,,2,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-FG000-00-P7,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-H3371-00,,30,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-H3510-00,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-H353F-00,,,,,,,,,,2,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-H3559-00-P0,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2BR-H430A-00,,,,,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,0
2C0-16164-00,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F0000-00-P2,,,16,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F137W-00-P2,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
2CB-F1511-00-3X,,,,1,,,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F1511-00-5X,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F1511-00-7X,,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F171A-00-P0,,,,,1,,,2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F171A-00-P5,,,,,,,,2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F171E-00-P0,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F1741-00-P3,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F17F2-40,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F4110-00-P1,,,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
2CB-F4110-00-P2,,,18,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,0
2CB-F4110-00-P3,1,,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F6280-10,,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F6290-10,,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F811T-00,,,,,,,4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F8284-00,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F8285-00,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F8385-00-P2,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-F8395-00-P2,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-FG000-10-P3,,,,,2,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-FG000-20-P0,,,,,2,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-FG000-20-P7,,,,,2,2,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-H2100-01,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-H3310-00,,,,10,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-H3310-10,,,,,,50,,,,,,200,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-H3320-00,,,,5,,,,,,,,2,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-H3320-10,,,,5,,50,,,,,1,200,1,,,,,,,,,,,,,,1,0,0,0,0,0,0
2CB-H334A-00,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-H3500-00,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-H3500-10,,,,,,,,,,,,,2,,,,,,,,,,,,,,0,0,0,0,0,0,0
2CB-WF800-00-P3,,,,,,15,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
